prod_code,dur_A0,dur_A1,dur_A2,dur_A3,dur_A4,dur_E0,dur_E1,dur_E2,dur_E3,dur_E4,dur_A0_count,dur_A1_count,dur_A2_count,dur_A3_count,dur_A4_count,dur_E0_count,dur_E1_count,dur_E2_count,dur_E3_count,dur_E4_count
CPMIA6,4.7860712399194473E8,1.811210282048618E8,2.9066425153126776E7,0.0,0.0,2.9099542241740644E8,2.5303660112002045E8,6.149562573581491E7,0.0,0.0,265.23,114.33,17.05,0.0,0.0,148.79268831301383,131.33145459726038,32.55699465958905,0.0,0.0
CNSWP10,0.0,0.0,0.0,0.0,0.0,39451.696450286254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02170072054794521,0.0,0.0,0.0,0.0
U_SIPS,0.0,0.0,0.0,0.0,1.7838741279000003E7,0.0,0.0,0.0,0.0,3.560502352183147E7,0.0,0.0,0.0,0.0,40.18,0.0,0.0,0.0,0.0,84.89690755890408
CNOTP2,2.00080344E7,2.576E8,4.31475E8,6.99741273151E8,9.1912366158E8,3.932192493047942E7,5.829017172117816E8,1.415805708463699E9,2.1474198137457922E9,2.5203855282691445E9,3.0,31.02,53.870000000000005,101.12000000000002,132.77999999999997,4.532391656164383,70.0506229287672,179.3918060701372,280.936092983973,323.2791139915075
CPMIA5,0.0,2.4321450134304944E7,3.0044582771046065E7,7400268.282561087,0.0,428061.8822076308,2.6533863355270278E7,5.4853634326322466E7,2.0044956767809615E7,0.0,0.0,14.02,17.3,5.24,0.0,0.21070508561643836,13.012839073972602,28.047842750684914,10.642285456849315,0.0
CNAGLP,0.0,0.0,0.0,3339882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,5.11,0.0,0.009257841095890411,1.8131085205479451,3.3137330410958903,8.597670213698631
C_NGWP,0.0,999999.4,750009.8999999999,405000.59400000004,0.0,2699.3855342465754,139488.6890958904,3127791.795534248,6847362.676602741,2214739.084438356,0.0,2.0,2.0,2.0300000000000002,0.0,0.002726652054794521,0.14089766575342466,3.1593856520547945,6.916527956164383,2.23711018630137
UFSTR2,1.2346848442390001E8,1.022059827E8,1.344466759E8,1.3761689206E8,3.445877168002E8,2.1373777830694538E8,2.1734990829897687E8,2.319861869393343E8,3.131250629828599E8,8.228535936793869E8,91.22,103.41000000000001,129.6,157.7,442.1000000000001,155.4837109328768,181.148581802055,228.63833477671238,320.60039239589037,954.0561023671255
C_NAWP,0.0,0.0,2216635.7,1.7304875271E7,1.3441088190000001E7,0.0,0.0,1.286396226365484E7,3.913751677394915E7,1.9774618755730595E7,0.0,0.0,2.0,17.650000000000002,13.809999999999999,0.0,0.0,10.123545273287673,32.222003086986305,17.993391077397263
C_MVMB,0.0,0.0,0.0,0.0,3795107.4891,0.0,0.0,0.0,0.0,3314579.123183021,0.0,0.0,0.0,0.0,23.09,0.0,0.0,0.0,0.0,29.387426397260285
C_FTSC,0.0,0.0,0.0,0.0,1218129.7904,0.0,0.0,0.0,0.0,1226562.1107445408,0.0,0.0,0.0,0.0,5.2700000000000005,0.0,0.0,0.0,0.0,3.298665967123286
U_SMTP,0.0,0.0,0.0,0.0,2.2698415251222733E7,0.0,0.0,0.0,0.0,3.488090432960975E7,0.0,0.0,0.0,0.0,52.19,0.0,0.0,0.0,0.0,82.04129700547938
C_ELSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76869.0262756664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08048947397260274
U_SMTA,0.0,0.0,0.0,0.0,1.40916295756E7,0.0,0.0,0.0,0.0,3.056632370580594E7,0.0,0.0,0.0,0.0,33.66,0.0,0.0,0.0,0.0,50.243357824657544
C_NGI2,3994263.2299999995,1.8315356829800002E7,6.77586415203E7,1.178453651466E8,1.6506521548680001E8,1188862.3215101517,2.022654527544864E7,1.0421239055858487E8,1.957279337511577E8,2.832033382853077E8,5.0,20.05,53.63,101.35,112.72,0.952540144520548,13.84529375273973,71.23430780479453,134.1400687013699,201.63958419863013
